supermercado,categoria,item,valor,data_postagem,link,post_url
Machadão Atacadista,Bebidas / Cervejas,Achocolatado em Pó Toddy 750g,14.99,01/09/2026,https://instagram.fpll8-1.fna.fbcdn.net/v/t39.30808-6/790209214_1363962295823728_6184311664090934208_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&_nc_map=urlgen_bucketless&ig_cache_key=Mzk3NjIxNDMzMTA5MjA0NzE3Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=6eOf0AaqPwYQ7kNvwGdrNBZ&_nc_oc=AdrkMFMywyb9xxhGsxNzUydNzBp5WuMm_tp9Q9arUp4u5wRasbwXJXeOCdibD8xtZu5fEQKYFg0j9ixZYO0h6cDW&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fpll8-1.fna&_nc_gid=-TX4tDFJTAdeRK5XHn8t2g&_nc_ss=7a22e&oh=00_AQK2ptsEy7z8d84W23PKqjoR4vKT_L03OqtRuC3I1SiyZA&oe=6A9CB5AE,https://www.instagram.com/p/DcuWeMKD352/
Bom Jesus Primavera do Leste 🛒,Bebidas / Cervejas,Achocolatado em Pó Toddy Kit 2 Unidades 370g,15.99,28/08/2026,https://instagram.fagu3-1.fna.fbcdn.net/v/t51.82787-15/788139857_18374943016237813_6095318216715939563_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3Mzk3Nzc4MDcyMjI3NDY1Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=xX3unEg9a08Q7kNvwGOEBKm&_nc_oc=Ado24mnGdNuQv2SIzLDfjY6XCYYEsNiM4rzrQdRtfWRTB8lb07qGDm6kHAdE6C_GVYrrbY0t6e50c1CUE8B7f9po&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fagu3-1.fna&_nc_gid=ub-F7Ju1QestHX_RMmDV3g&_nc_ss=7a22e&oh=00_AQIFwtbmqdV6HlbS9jF1C5LBnR30cy1yTOmT2MS5A1inGg&oe=6A9CB070,https://www.instagram.com/p/DcmZ8cDD400/
Super Compras Supermercado,Bebidas / Cervejas,Cerveja Spaten 8 Latas 269ml,29.52,29/08/2026,https://scontent-lax3-2.cdninstagram.com/v/t51.82787-15/787666404_18192892456391764_5631571009347207340_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3NDAxMjM2OTYxNzUwODE0Ng%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMiJ9&_nc_ohc=Y87jpNzsTLYQ7kNvwF2geSX&_nc_oc=AdqZD0FF6uQKcKmwvMgdUCJYwy4dY7Wr5PoUlwYEztiFCWzJg7dVbjbg6fe2-xtUTGYJgHcjndv-HGxLo3MUXkUD&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_gid=m4a1im7Fihg2Q49M_7HU5Q&_nc_ss=7a22e&oh=00_AQIeHRWhg0DLaTlbVJCNCKbOcXIXMyM6e-rrp8aqs4hd9A&oe=6A9CBD1A,https://www.instagram.com/p/DcmhzwZjQj_/
Super Compras Supermercado,Bebidas / Cervejas,Cerveja Corona 8 Latas 269ml,35.32,29/08/2026,https://scontent-lax3-2.cdninstagram.com/v/t51.82787-15/787666404_18192892456391764_5631571009347207340_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3NDAxMjM2OTYxNzUwODE0Ng%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMiJ9&_nc_ohc=Y87jpNzsTLYQ7kNvwF2geSX&_nc_oc=AdqZD0FF6uQKcKmwvMgdUCJYwy4dY7Wr5PoUlwYEztiFCWzJg7dVbjbg6fe2-xtUTGYJgHcjndv-HGxLo3MUXkUD&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_gid=m4a1im7Fihg2Q49M_7HU5Q&_nc_ss=7a22e&oh=00_AQIeHRWhg0DLaTlbVJCNCKbOcXIXMyM6e-rrp8aqs4hd9A&oe=6A9CBD1A,https://www.instagram.com/p/DcmhzwZjQj_/
Supermercado São Pedro,Bebidas / Cervejas,Cerveja Heineken 8x269ml,35.92,31/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/790756054_1508698114636638_6053247548143654318_n.jpg?stp=c0.0.1638.2048a_dst-jpg_e35_s1638x2048_tt6&_nc_cat=109&ig_cache_key=Mzk3NjE3NTA3NTM3NTgzNTQzMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=3goE1b12H3oQ7kNvwFuGbmD&_nc_oc=Adr1AnQJwG05aa7zvQC5WuMmPFqmKrYLuKZSyKGQlW1Mp-FUjGjNFKBzLb0zNOLSYyk&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=Xge3-AgsJ78GQKpYxVY_lQ&_nc_ss=7a22e&oh=00_AQJknncAqLSUQTyHDrpZa1b12mo0_s3smQdYU5DWC9SZmw&oe=6A9CAC39,https://www.instagram.com/p/DcuNi7YiX2_/
Supermercado São Pedro,Bebidas / Cervejas,Cerveja Heineken 8x269ml,35.99,28/08/2026,https://scontent-waw2-2.cdninstagram.com/v/t51.82787-15/787853786_18195711469382122_4084613579796731411_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk3MzY3MjU2ODk4MzkzOTE2MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=YRh7I8l8B0QQ7kNvwEmvTd-&_nc_oc=AdotRJyD39EaxILsMKm2BdgcxtSKvBYXY6qKKrokVsv-Z_ErGu_C3mcsZuTGuMrhksvkFRAegaGhi5k7DLM7Bxag&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_gid=DMKRO3jGuwK0c-WkMOZ7ag&_nc_ss=7a22e&oh=00_AQLVJyGKczp4n9AWxGikJdR1iiBGca5N0k2os6-ccozdpA&oe=6A9CA307,https://www.instagram.com/p/DclUqI1G7TG/
Supermercado São Pedro,Bebidas / Cervejas,Cerveja Brahma 15x269ml,41.85,31/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/790756054_1508698114636638_6053247548143654318_n.jpg?stp=c0.0.1638.2048a_dst-jpg_e35_s1638x2048_tt6&_nc_cat=109&ig_cache_key=Mzk3NjE3NTA3NTM3NTgzNTQzMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=3goE1b12H3oQ7kNvwFuGbmD&_nc_oc=Adr1AnQJwG05aa7zvQC5WuMmPFqmKrYLuKZSyKGQlW1Mp-FUjGjNFKBzLb0zNOLSYyk&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=Xge3-AgsJ78GQKpYxVY_lQ&_nc_ss=7a22e&oh=00_AQJknncAqLSUQTyHDrpZa1b12mo0_s3smQdYU5DWC9SZmw&oe=6A9CAC39,https://www.instagram.com/p/DcuNi7YiX2_/
Bom Jesus Primavera do Leste 🛒,Bebidas / Cervejas,Cerveja Brahma Multipack 15 Latas 269ml,41.85,31/08/2026,https://instagram.fper10-1.fna.fbcdn.net/v/t51.82787-15/790710770_18375397150237813_205032870738913895_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk3NjAxNjAxODA0MzIzNjczOQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=bEKxbBy2AZwQ7kNvwHO8Sld&_nc_oc=AdpiWw3afCzauTgOnr7CZqo6RrjWO7xzvi9wQyJB7smgHhRnAUcnufRIyV2PS38CSm8&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fper10-1.fna&_nc_gid=f_Ac6QzwHuXD4P1h-TVMjQ&_nc_ss=7a22e&oh=00_AQKcIGxVKzoKCZsljPzfJbsKz-cmAUsbz6pdsoYWkgRUuA&oe=6A9CA6D6,https://www.instagram.com/p/DctpboPFJpU/
Supermercado Tuiuiú,Bebidas / Cervejas,Cerveja Skol 15x269ml,43.35,29/08/2026,https://scontent-waw2-2.cdninstagram.com/v/t51.82787-15/788550438_18582509053067900_6263948761205084851_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3NDc1NDg5NDQxOTI5Mzg5Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=jNbyy_j-UyYQ7kNvwGbvaIj&_nc_oc=AdqCy6u1SchhuOXv_dCCYElzKwsikYxBmB_V84eVcT29D6F6Y9C0M5rkbtw_FqjlgSk&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_gid=tZ2ZfigFTOvq294WhlGkpw&_nc_ss=7a22e&oh=00_AQJpuppOdXmJ-lSEwzVyL37I6yb8vfx82RpwsifhahyYCQ&oe=6A9C9B08,https://www.instagram.com/p/DcpKopsjwHG/
Supermercado Tuiuiú,Bebidas / Cervejas,Cerveja Brahma 15x269ml,43.35,29/08/2026,https://scontent-waw2-2.cdninstagram.com/v/t51.82787-15/788550438_18582509053067900_6263948761205084851_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3NDc1NDg5NDQxOTI5Mzg5Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=jNbyy_j-UyYQ7kNvwGbvaIj&_nc_oc=AdqCy6u1SchhuOXv_dCCYElzKwsikYxBmB_V84eVcT29D6F6Y9C0M5rkbtw_FqjlgSk&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_gid=tZ2ZfigFTOvq294WhlGkpw&_nc_ss=7a22e&oh=00_AQJpuppOdXmJ-lSEwzVyL37I6yb8vfx82RpwsifhahyYCQ&oe=6A9C9B08,https://www.instagram.com/p/DcpKopsjwHG/
Supermercado São Pedro,Bebidas / Cervejas,Cerveja Budweiser 15x269ml,43.35,31/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/790756054_1508698114636638_6053247548143654318_n.jpg?stp=c0.0.1638.2048a_dst-jpg_e35_s1638x2048_tt6&_nc_cat=109&ig_cache_key=Mzk3NjE3NTA3NTM3NTgzNTQzMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=3goE1b12H3oQ7kNvwFuGbmD&_nc_oc=Adr1AnQJwG05aa7zvQC5WuMmPFqmKrYLuKZSyKGQlW1Mp-FUjGjNFKBzLb0zNOLSYyk&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=Xge3-AgsJ78GQKpYxVY_lQ&_nc_ss=7a22e&oh=00_AQJknncAqLSUQTyHDrpZa1b12mo0_s3smQdYU5DWC9SZmw&oe=6A9CAC39,https://www.instagram.com/p/DcuNi7YiX2_/
Bom Jesus Primavera do Leste 🛒,Bebidas / Cervejas,Cerveja Skol Multipack 15 Latas 269ml,43.35,28/08/2026,https://instagram.fagu3-1.fna.fbcdn.net/v/t51.82787-15/788139857_18374943016237813_6095318216715939563_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3Mzk3Nzc4MDcyMjI3NDY1Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=xX3unEg9a08Q7kNvwGOEBKm&_nc_oc=Ado24mnGdNuQv2SIzLDfjY6XCYYEsNiM4rzrQdRtfWRTB8lb07qGDm6kHAdE6C_GVYrrbY0t6e50c1CUE8B7f9po&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fagu3-1.fna&_nc_gid=ub-F7Ju1QestHX_RMmDV3g&_nc_ss=7a22e&oh=00_AQIFwtbmqdV6HlbS9jF1C5LBnR30cy1yTOmT2MS5A1inGg&oe=6A9CB070,https://www.instagram.com/p/DcmZ8cDD400/
Super Compras Supermercado,Bebidas / Cervejas,Cerveja Skol 15x269ml,43.85,29/08/2026,https://scontent-lax3-1.cdninstagram.com/v/t51.82787-15/787743920_18192892438391764_3005082908538598587_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzk3NDAxMjMzNjQ5MTI3ODEzMg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=sDvW_231DL8Q7kNvwGGakWE&_nc_oc=Adq7A-4KTVEtQ04E13KtUfJct4vofja_tdIFFbViufNdxWCWb3gzTEncbugvkyoq4SxBSo4U8Qk0YFN8J84-PfID&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_gid=m4a1im7Fihg2Q49M_7HU5Q&_nc_ss=7a22e&oh=00_AQJgyhM_fFqO3PmtY_y0T8oDIfVqlwQ-mpeCirnfT9cgpQ&oe=6A9CC1BB,https://www.instagram.com/p/DcmhzwZjQj_/
Super Compras Supermercado,Bebidas / Cervejas,Cerveja Original 15 Latas 269ml,50.85,29/08/2026,https://scontent-lax3-2.cdninstagram.com/v/t51.82787-15/787666404_18192892456391764_5631571009347207340_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3NDAxMjM2OTYxNzUwODE0Ng%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMiJ9&_nc_ohc=Y87jpNzsTLYQ7kNvwF2geSX&_nc_oc=AdqZD0FF6uQKcKmwvMgdUCJYwy4dY7Wr5PoUlwYEztiFCWzJg7dVbjbg6fe2-xtUTGYJgHcjndv-HGxLo3MUXkUD&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_gid=m4a1im7Fihg2Q49M_7HU5Q&_nc_ss=7a22e&oh=00_AQIeHRWhg0DLaTlbVJCNCKbOcXIXMyM6e-rrp8aqs4hd9A&oe=6A9CBD1A,https://www.instagram.com/p/DcmhzwZjQj_/
Bom Jesus Primavera do Leste 🛒,Bebidas / Cervejas,Cerveja Original Multipack 15 Latas 269ml,50.85,28/08/2026,https://instagram.fagu3-1.fna.fbcdn.net/v/t51.82787-15/788139857_18374943016237813_6095318216715939563_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3Mzk3Nzc4MDcyMjI3NDY1Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=xX3unEg9a08Q7kNvwGOEBKm&_nc_oc=Ado24mnGdNuQv2SIzLDfjY6XCYYEsNiM4rzrQdRtfWRTB8lb07qGDm6kHAdE6C_GVYrrbY0t6e50c1CUE8B7f9po&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fagu3-1.fna&_nc_gid=ub-F7Ju1QestHX_RMmDV3g&_nc_ss=7a22e&oh=00_AQIFwtbmqdV6HlbS9jF1C5LBnR30cy1yTOmT2MS5A1inGg&oe=6A9CB070,https://www.instagram.com/p/DcmZ8cDD400/
Supermercado São Pedro,Bebidas / Cervejas,Cerveja Heineken 5L,99.99,28/08/2026,https://scontent-waw2-2.cdninstagram.com/v/t51.82787-15/787853786_18195711469382122_4084613579796731411_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk3MzY3MjU2ODk4MzkzOTE2MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=YRh7I8l8B0QQ7kNvwEmvTd-&_nc_oc=AdotRJyD39EaxILsMKm2BdgcxtSKvBYXY6qKKrokVsv-Z_ErGu_C3mcsZuTGuMrhksvkFRAegaGhi5k7DLM7Bxag&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_gid=DMKRO3jGuwK0c-WkMOZ7ag&_nc_ss=7a22e&oh=00_AQLVJyGKczp4n9AWxGikJdR1iiBGca5N0k2os6-ccozdpA&oe=6A9CA307,https://www.instagram.com/p/DclUqI1G7TG/
Bom Jesus Primavera do Leste 🛒,Bebidas / Refrigerantes,Refrigerante Sukita 2L,6.29,28/08/2026,https://instagram.fagu3-1.fna.fbcdn.net/v/t51.82787-15/787872858_18374942953237813_1004834205349504739_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3Mzk3Nzc3ODU0OTU0Mzg5NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Pb6Zx53nLEQQ7kNvwFZt0vM&_nc_oc=Adq8NwWkchz3rJoNiFPsn2e9wqZoj_5MxI2lY4jhrJY6n4jA0qG8AE7S0vTns34epcJLT9PeDlyPyOx23HyAQGFo&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fagu3-1.fna&_nc_gid=ub-F7Ju1QestHX_RMmDV3g&_nc_ss=7a22e&oh=00_AQLMYVB2ImQ-CYuKpYy-2qA486Gi9cgj5uZ4HP1M29twqQ&oe=6A9CCE00,https://www.instagram.com/p/DcmZ8cDD400/
Supermercado Tuiuiú,Bebidas / Refrigerantes,Coca Cola 2.5L,10.99,29/08/2026,https://scontent-waw2-2.cdninstagram.com/v/t51.82787-15/788550438_18582509053067900_6263948761205084851_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3NDc1NDg5NDQxOTI5Mzg5Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=jNbyy_j-UyYQ7kNvwGbvaIj&_nc_oc=AdqCy6u1SchhuOXv_dCCYElzKwsikYxBmB_V84eVcT29D6F6Y9C0M5rkbtw_FqjlgSk&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_gid=tZ2ZfigFTOvq294WhlGkpw&_nc_ss=7a22e&oh=00_AQJpuppOdXmJ-lSEwzVyL37I6yb8vfx82RpwsifhahyYCQ&oe=6A9C9B08,https://www.instagram.com/p/DcpKopsjwHG/
Supermercado São Pedro,Bebidas / Refrigerantes,Refrigerante Coca Cola 2.5L,11.29,31/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/790756054_1508698114636638_6053247548143654318_n.jpg?stp=c0.0.1638.2048a_dst-jpg_e35_s1638x2048_tt6&_nc_cat=109&ig_cache_key=Mzk3NjE3NTA3NTM3NTgzNTQzMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=3goE1b12H3oQ7kNvwFuGbmD&_nc_oc=Adr1AnQJwG05aa7zvQC5WuMmPFqmKrYLuKZSyKGQlW1Mp-FUjGjNFKBzLb0zNOLSYyk&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=Xge3-AgsJ78GQKpYxVY_lQ&_nc_ss=7a22e&oh=00_AQJknncAqLSUQTyHDrpZa1b12mo0_s3smQdYU5DWC9SZmw&oe=6A9CAC39,https://www.instagram.com/p/DcuNi7YiX2_/
Machadão Atacadista,Bebidas / Sucos e Diversos,Bebida Láctea Tirol Showkinho Chocolate 200ml,0.99,01/09/2026,https://instagram.fpll8-1.fna.fbcdn.net/v/t39.30808-6/788766900_1363961989157092_7149980708576029676_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&_nc_map=urlgen_bucketless&ig_cache_key=Mzk3NjIxNDMzMjMyNTE5OTQzMw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=2I1wZ8IpqpUQ7kNvwFAgb26&_nc_oc=AdptEXpzzvKedyOm0IUpup4aKTMN92VEbvGRKA1BQWFQpIbfA4AnOMdezqbxL5iUM5sqq0855oYZTILhNI3FLOd9&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fpll8-1.fna&_nc_gid=-TX4tDFJTAdeRK5XHn8t2g&_nc_ss=7a22e&oh=00_AQL4oPpPpXHmUGCJDgCXWpuhnYQzo2USkXGxU2RSNdNmDA&oe=6A9CACD0,https://www.instagram.com/p/DcuWeMKD352/
Machadão Atacadista,Bebidas / Sucos e Diversos,Bebida Láctea Showkinho Tirol 200ml,0.99,01/09/2026,https://instagram.fpll8-1.fna.fbcdn.net/v/t39.30808-6/790209214_1363962295823728_6184311664090934208_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&_nc_map=urlgen_bucketless&ig_cache_key=Mzk3NjIxNDMzMTA5MjA0NzE3Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=6eOf0AaqPwYQ7kNvwGdrNBZ&_nc_oc=AdrkMFMywyb9xxhGsxNzUydNzBp5WuMm_tp9Q9arUp4u5wRasbwXJXeOCdibD8xtZu5fEQKYFg0j9ixZYO0h6cDW&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fpll8-1.fna&_nc_gid=-TX4tDFJTAdeRK5XHn8t2g&_nc_ss=7a22e&oh=00_AQK2ptsEy7z8d84W23PKqjoR4vKT_L03OqtRuC3I1SiyZA&oe=6A9CB5AE,https://www.instagram.com/p/DcuWeMKD352/
Bom Jesus Primavera do Leste 🛒,Bebidas / Sucos e Diversos,Refresco em Pó Tang 18g,1.19,31/08/2026,https://instagram.fper10-1.fna.fbcdn.net/v/t51.82787-15/790710770_18375397150237813_205032870738913895_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ig_cache_key=Mzk3NjAxNjAxODA0MzIzNjczOQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=bEKxbBy2AZwQ7kNvwHO8Sld&_nc_oc=AdpiWw3afCzauTgOnr7CZqo6RrjWO7xzvi9wQyJB7smgHhRnAUcnufRIyV2PS38CSm8&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fper10-1.fna&_nc_gid=f_Ac6QzwHuXD4P1h-TVMjQ&_nc_ss=7a22e&oh=00_AQKcIGxVKzoKCZsljPzfJbsKz-cmAUsbz6pdsoYWkgRUuA&oe=6A9CA6D6,https://www.instagram.com/p/DctpboPFJpU/
Supermercado São Pedro,Bebidas / Sucos e Diversos,Suco Kapo 200ml,2.39,31/08/2026,https://scontent-ams2-1.cdninstagram.com/v/t39.30808-6/790756054_1508698114636638_6053247548143654318_n.jpg?stp=c0.0.1638.2048a_dst-jpg_e35_s1638x2048_tt6&_nc_cat=109&ig_cache_key=Mzk3NjE3NTA3NTM3NTgzNTQzMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=3goE1b12H3oQ7kNvwFuGbmD&_nc_oc=Adr1AnQJwG05aa7zvQC5WuMmPFqmKrYLuKZSyKGQlW1Mp-FUjGjNFKBzLb0zNOLSYyk&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=Xge3-AgsJ78GQKpYxVY_lQ&_nc_ss=7a22e&oh=00_AQJknncAqLSUQTyHDrpZa1b12mo0_s3smQdYU5DWC9SZmw&oe=6A9CAC39,https://www.instagram.com/p/DcuNi7YiX2_/
