supermercado,categoria,item,valor,data_postagem,link,post_url
Machadão Atacadista,Bebidas / Sucos e Diversos,Bebida Láctea Tirol Showkinho 200ml,0.99,01/09/2026,https://scontent-nrt6-1.cdninstagram.com/v/t39.30808-6/788766900_1363961989157092_7149980708576029676_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ig_cache_key=Mzk3NjIxNDMzMjMyNTE5OTQzMw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=vw1LTHI3qF8Q7kNvwEXrSdJ&_nc_oc=AdoyvIq8FIBaRiGmwYlE2xtd86PIXoiFhZ0oX0Wl4h4RfvbrnNi6fAr5hFcGVpJYpVVFueZx_lm-HUYteN507Tn8&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-nrt6-1.cdninstagram.com&_nc_gid=lAGGb0982PGD7jUIo2QSQQ&_nc_ss=7a22e&oh=00_AQJgxbXvmanVRNfMygUeg_ZwlDCNW-deQSdj1C1RXnxF_Q&oe=6AA1F2D0,https://www.instagram.com/p/DcuWeMKD352/
Machadão Atacadista,Bebidas / Sucos e Diversos,Bebida Láctea Tirol Showkinho Chocolate 200ml,0.99,01/09/2026,https://scontent-nrt1-2.cdninstagram.com/v/t39.30808-6/790209214_1363962295823728_6184311664090934208_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk3NjIxNDMzMTA5MjA0NzE3Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=RBvtfYik74QQ7kNvwHZ03vk&_nc_oc=Adplqmx-VaY-bWG92HbQ3dr7yppIyRkEnutrUSHhupZEDzy1Uhl6Fx7VZCzV4KisBE4zetbu-VhHS7hEC9kXw0Hs&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-nrt1-2.cdninstagram.com&_nc_gid=lAGGb0982PGD7jUIo2QSQQ&_nc_ss=7a22e&oh=00_AQLYlzQw4d8rU8cIUjYZf1dqWSkrD5iPGFARWMM2Nk0o1A&oe=6AA1FBAE,https://www.instagram.com/p/DcuWeMKD352/
Supermercado Tuiuiú,Bebidas / Sucos e Diversos,Bebida Láctea Piracanjuba Pirakids 200ml,1.19,02/09/2026,https://scontent-cdg4-1.cdninstagram.com/v/t51.82787-15/788641002_18583652422067900_3667430572349833363_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ig_cache_key=Mzk3NzY1Mzk3MzE4NDU0ODEyNA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=-BRGYMz9GO4Q7kNvwGuYmSD&_nc_oc=Adpygg_4MGiM_NRFJE9rPDxyyMqtFmCggfYVqpaJbdxREiJGoZMxdaOtXL0KDIZjd84&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_gid=ul7NelFSqRz8ov3NaScWTw&_nc_ss=7a22e&oh=00_AQLovMWy0Da7MkaFb7ofM-y4bXKJMwKyC1qogRHVDz1j9Q&oe=6AA1E929,https://www.instagram.com/p/Dczd0LlkeC6/
Supermercado São Pedro,Bebidas / Sucos e Diversos,Suco Kapo 200ml,2.39,31/08/2026,https://scontent-cdg4-2.cdninstagram.com/v/t39.30808-6/790756054_1508698114636638_6053247548143654318_n.jpg?stp=c0.0.1638.2048a_dst-jpg_e35_s1638x2048_tt6&_nc_cat=109&ig_cache_key=Mzk3NjE3NTA3NTM3NTgzNTQzMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=BeNfpyiWpaAQ7kNvwECSLw2&_nc_oc=AdrCr_2uw3G782jRHTHnsH01pTOqgDr2i_Ho4Ge2UzBorTED4KEUfATrZdrFFDKRhSN8F-8U51FubS0SSxbk0wda&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_gid=KkV6WRYKP9_jb-i1Y8eKbw&_nc_ss=7a22e&oh=00_AQJljaaRn-5D0_7bMyIw963hvFTjLOyOd4dOCY4s5W4pCw&oe=6AA1F239,https://www.instagram.com/p/DcuNi7YiX2_/
Supermercado São Pedro,Bebidas / Sucos e Diversos,Energético Red Bull 250ml,8.99,31/08/2026,https://scontent-cdg4-2.cdninstagram.com/v/t39.30808-6/790756054_1508698114636638_6053247548143654318_n.jpg?stp=c0.0.1638.2048a_dst-jpg_e35_s1638x2048_tt6&_nc_cat=109&ig_cache_key=Mzk3NjE3NTA3NTM3NTgzNTQzMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=BeNfpyiWpaAQ7kNvwECSLw2&_nc_oc=AdrCr_2uw3G782jRHTHnsH01pTOqgDr2i_Ho4Ge2UzBorTED4KEUfATrZdrFFDKRhSN8F-8U51FubS0SSxbk0wda&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_gid=KkV6WRYKP9_jb-i1Y8eKbw&_nc_ss=7a22e&oh=00_AQJljaaRn-5D0_7bMyIw963hvFTjLOyOd4dOCY4s5W4pCw&oe=6AA1F239,https://www.instagram.com/p/DcuNi7YiX2_/
Bom Jesus Primavera do Leste 🛒,Bebidas / Sucos e Diversos,Ovo Mantiqueira 20 Unidades,12.99,31/08/2026,https://scontent-waw2-2.cdninstagram.com/v/t51.82787-15/790113394_18375342289237813_7246427130316640513_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3NTgyNzIxNzI3MDIwNjY3Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=n2Tc7CriGL0Q7kNvwFklloW&_nc_oc=AdrEXwOWL3Q2EAr2KBivgUgWeNuoEJbIWIApyYAU4_84yrWAdrkwXbMgj8yB_k7cvJo&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_gid=47q8dFVkkb6kfvhX0YgIZA&_nc_ss=7a22e&oh=00_AQI8HOplnFJBS8OSsgeZVhEV-ifOQxO0IivYZw4olklL3A&oe=6AA1FFCF,https://www.instagram.com/p/Dcs-drSFpzk/
Machadão Atacadista,Bebidas / Sucos e Diversos,Suco de Uva Integral Aurora 1.5L,13.9,01/09/2026,https://scontent-nrt1-2.cdninstagram.com/v/t39.30808-6/789618270_1363962609157030_3615491432982247221_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk3NjIxNDMzMTkzMDk1NjQzNw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=LWeQr5ZiUMIQ7kNvwG2EpOW&_nc_oc=AdqTmKj8gPcVQGDJZvbSQiS2g1MfVx7gs5N1SmrN0Cw7uV-z_YRJMK5F8nupD-pCr3qX79cSlQC3hL_FWrV1uvSB&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-nrt1-2.cdninstagram.com&_nc_gid=lAGGb0982PGD7jUIo2QSQQ&_nc_ss=7a22e&oh=00_AQKhWRg444QWKGhs6d-h3vLo8t6ZNiKq99X21URU7yJzWA&oe=6AA1F626,https://www.instagram.com/p/DcuWeMKD352/
Machadão Atacadista,Bebidas / Sucos e Diversos,Suco de Uva Integral Aurora 1.5L,13.9,01/09/2026,https://scontent-nrt6-1.cdninstagram.com/v/t39.30808-6/788766900_1363961989157092_7149980708576029676_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ig_cache_key=Mzk3NjIxNDMzMjMyNTE5OTQzMw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=vw1LTHI3qF8Q7kNvwEXrSdJ&_nc_oc=AdoyvIq8FIBaRiGmwYlE2xtd86PIXoiFhZ0oX0Wl4h4RfvbrnNi6fAr5hFcGVpJYpVVFueZx_lm-HUYteN507Tn8&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-nrt6-1.cdninstagram.com&_nc_gid=lAGGb0982PGD7jUIo2QSQQ&_nc_ss=7a22e&oh=00_AQJgxbXvmanVRNfMygUeg_ZwlDCNW-deQSdj1C1RXnxF_Q&oe=6AA1F2D0,https://www.instagram.com/p/DcuWeMKD352/
Machadão Atacadista,Bebidas / Sucos e Diversos,Suco de Uva Integral Aurora 1.5L,13.9,01/09/2026,https://scontent-nrt1-2.cdninstagram.com/v/t39.30808-6/790209214_1363962295823728_6184311664090934208_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk3NjIxNDMzMTA5MjA0NzE3Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=RBvtfYik74QQ7kNvwHZ03vk&_nc_oc=Adplqmx-VaY-bWG92HbQ3dr7yppIyRkEnutrUSHhupZEDzy1Uhl6Fx7VZCzV4KisBE4zetbu-VhHS7hEC9kXw0Hs&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-nrt1-2.cdninstagram.com&_nc_gid=lAGGb0982PGD7jUIo2QSQQ&_nc_ss=7a22e&oh=00_AQLYlzQw4d8rU8cIUjYZf1dqWSkrD5iPGFARWMM2Nk0o1A&oe=6AA1FBAE,https://www.instagram.com/p/DcuWeMKD352/
Super Compras Supermercado,Bebidas / Sucos e Diversos,Ovos Brancos Mantiqueira 30 Unidades,14.99,31/08/2026,https://scontent-iad3-1.cdninstagram.com/v/t51.82787-15/790058600_18193115956391764_8827572755741076576_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ig_cache_key=Mzk3NTQ2MjIwNjUyNzY2NTkwOQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=EnzUVY65akoQ7kNvwEzO0lO&_nc_oc=Adqw8a08WC48pOAwWTIauoIt2cBEsVPZEw-Uz6y_BL1QNV9pxBx_I9dt6mPwy0sWl8k&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_gid=O8VmzZK6zjT42mNrWlVNkw&_nc_ss=7a22e&oh=00_AQJwQ131cjT23Bd4ew49cdvC5bL_gsehtEn8e571PZ9mBg&oe=6AA201F6,https://www.instagram.com/p/DcrreFFEorJ/
Supermercado São Pedro,Bebidas / Sucos e Diversos,Suco de Uva Garibaldi 1.5L,16.99,31/08/2026,https://scontent-cdg4-2.cdninstagram.com/v/t39.30808-6/790756054_1508698114636638_6053247548143654318_n.jpg?stp=c0.0.1638.2048a_dst-jpg_e35_s1638x2048_tt6&_nc_cat=109&ig_cache_key=Mzk3NjE3NTA3NTM3NTgzNTQzMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=BeNfpyiWpaAQ7kNvwECSLw2&_nc_oc=AdrCr_2uw3G782jRHTHnsH01pTOqgDr2i_Ho4Ge2UzBorTED4KEUfATrZdrFFDKRhSN8F-8U51FubS0SSxbk0wda&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_gid=KkV6WRYKP9_jb-i1Y8eKbw&_nc_ss=7a22e&oh=00_AQJljaaRn-5D0_7bMyIw963hvFTjLOyOd4dOCY4s5W4pCw&oe=6AA1F239,https://www.instagram.com/p/DcuNi7YiX2_/
Machadão Atacadista,Bebidas / Sucos e Diversos,Ventrecha de Tambatinga Gran Fish 400g,22.49,01/09/2026,https://scontent-nrt1-2.cdninstagram.com/v/t39.30808-6/789581482_1364004655819492_5066813457254807346_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ig_cache_key=Mzk3NjIwOTI3NTAwOTc1MTk1MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=QCTw3cNoI1YQ7kNvwENzIdB&_nc_oc=AdpoyKLDbxW7FjpU4vKhLlbqnoAvzKMnAzChS5k7EVQBXMLIaX4IAme2b5VNGUnn-xVoW4LbUO5O6S6qKmx4GDf-&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-nrt1-2.cdninstagram.com&_nc_gid=cgJZv6X-wY0QQGQ-lc1i_Q&_nc_ss=7a22e&oh=00_AQJODZkfmVNnrE17x_5rJWNNwU7wXWYujumoiD6EK_egKg&oe=6AA1D3F4,https://www.instagram.com/p/DcuVUiUkbmJ/
Machadão Atacadista,Bebidas / Sucos e Diversos,Ventrecha de Tambatinga Gran Fish 400g,22.49,01/09/2026,https://scontent-nrt1-2.cdninstagram.com/v/t39.30808-6/791465983_1364004672486157_7563797303035302362_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3NjIwOTI3NDU2NTE0NzE4OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=QqyADLx7lpUQ7kNvwHNsmV7&_nc_oc=AdqP-KnXJHEraYefxCVQOFKSx_c6m4EaP3KBfCAd7mCTL1ymhJ67Uxr-VZLWm8UI71lcNL7wdFwFQDT5rQrTTAd1&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-nrt1-2.cdninstagram.com&_nc_gid=cgJZv6X-wY0QQGQ-lc1i_Q&_nc_ss=7a22e&oh=00_AQJE_UksFQ80YkCvSR6PW65I2eRzkh4oJEbMRt7pKqOeJg&oe=6AA1F354,https://www.instagram.com/p/DcuVUiUkbmJ/
Supermercado Tuiuiú,Carnes / Aves,Dorso de Frango kg,4.99,31/08/2026,https://instagram.fmad6-1.fna.fbcdn.net/v/t51.82787-15/790590392_18582933505067900_2201772778734952147_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk3NTg0NzA1MzA0NTM0MDc5MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=lA70mo6EZFUQ7kNvwHmgs7T&_nc_oc=Ado1FpUWBwJKWk-LxS3CiWUWnQzZnLBw4aawc9HpPazOj4tJeihastXvgNStsjZZPvE&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fmad6-1.fna&_nc_gid=MUsxvunBWS-EaV0vfxfxhg&_nc_ss=7a22e&oh=00_AQK7o_2kDh3-u0RHua8Mlc3au4J7UexlnOYpt2kFuNRgsw&oe=6AA1CBC2,https://www.instagram.com/p/DctC9pmj6oW/
Supermercado Tuiuiú,Carnes / Aves,Pescoço de Frango kg,5.99,31/08/2026,https://instagram.fmad6-1.fna.fbcdn.net/v/t51.82787-15/790590392_18582933505067900_2201772778734952147_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk3NTg0NzA1MzA0NTM0MDc5MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=lA70mo6EZFUQ7kNvwHmgs7T&_nc_oc=Ado1FpUWBwJKWk-LxS3CiWUWnQzZnLBw4aawc9HpPazOj4tJeihastXvgNStsjZZPvE&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fmad6-1.fna&_nc_gid=MUsxvunBWS-EaV0vfxfxhg&_nc_ss=7a22e&oh=00_AQK7o_2kDh3-u0RHua8Mlc3au4J7UexlnOYpt2kFuNRgsw&oe=6AA1CBC2,https://www.instagram.com/p/DctC9pmj6oW/
Supermercado Tuiuiú,Carnes / Aves,Pé de Frango kg,5.99,31/08/2026,https://instagram.fmad6-1.fna.fbcdn.net/v/t51.82787-15/790590392_18582933505067900_2201772778734952147_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk3NTg0NzA1MzA0NTM0MDc5MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=lA70mo6EZFUQ7kNvwHmgs7T&_nc_oc=Ado1FpUWBwJKWk-LxS3CiWUWnQzZnLBw4aawc9HpPazOj4tJeihastXvgNStsjZZPvE&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fmad6-1.fna&_nc_gid=MUsxvunBWS-EaV0vfxfxhg&_nc_ss=7a22e&oh=00_AQK7o_2kDh3-u0RHua8Mlc3au4J7UexlnOYpt2kFuNRgsw&oe=6AA1CBC2,https://www.instagram.com/p/DctC9pmj6oW/
Supermercado São Pedro,Carnes / Aves,Coxas e Sobrecoxas de Frango kg,8.29,31/08/2026,https://scontent-cdg4-1.cdninstagram.com/v/t39.30808-6/790310368_1508698117969971_69530791300054474_n.jpg?stp=c0.0.1638.2047a_dst-jpg_e35_s1638x2047_tt6&_nc_cat=102&ig_cache_key=Mzk3NjE3NTA3NzMxMzU4MjExNA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=g4n58O2K9cUQ7kNvwG3jPTj&_nc_oc=AdpmdDd85wjmpBfulogkmHKZp5Km3ddw8MwqfdkcBPbihQVafg_WOWIjlYl0fgpuMb3NX0GJRrWOguTMzwMyF606&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_gid=KkV6WRYKP9_jb-i1Y8eKbw&_nc_ss=7a22e&oh=00_AQKUKTtUaUuiOExiKgexFWSHsfn7WhBrZJPSmU6VLHoHDA&oe=6AA1D29A,https://www.instagram.com/p/DcuNi7YiX2_/
Supermercado Tuiuiú,Carnes / Aves,Fígado de Frango kg,8.99,31/08/2026,https://instagram.fmad6-1.fna.fbcdn.net/v/t51.82787-15/790590392_18582933505067900_2201772778734952147_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk3NTg0NzA1MzA0NTM0MDc5MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=lA70mo6EZFUQ7kNvwHmgs7T&_nc_oc=Ado1FpUWBwJKWk-LxS3CiWUWnQzZnLBw4aawc9HpPazOj4tJeihastXvgNStsjZZPvE&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fmad6-1.fna&_nc_gid=MUsxvunBWS-EaV0vfxfxhg&_nc_ss=7a22e&oh=00_AQK7o_2kDh3-u0RHua8Mlc3au4J7UexlnOYpt2kFuNRgsw&oe=6AA1CBC2,https://www.instagram.com/p/DctC9pmj6oW/
SUPERMERCADO PARANAENSE,Carnes / Aves,Coxa e Sobrecoxa de Frango Bello kg,8.99,04/09/2026,https://instagram.fbcn16-1.fna.fbcdn.net/v/t51.82787-15/793091537_17908611444496981_7739521422564972149_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=Mzk3ODgwMjI0OTg5NzI1MzAxNg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=ie6tgXKIKK4Q7kNvwFcd-YW&_nc_oc=AdpW2lhDnVkyiNJPVvupacTnvpc0xWq5cUaaYREFQWWnoTd6BrVppMIdWgp9Y4b6yMA&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fbcn16-1.fna&_nc_gid=i6L_dzjQKjJcAlgQSiwtFg&_nc_ss=7a22e&oh=00_AQJF4lUmbPNWW3ZWcwAvF2hzIXEKIv5MIOYSsGo8t-VkRg&oe=6AA20271,https://www.instagram.com/p/Dc3i5DQppiY/
Supermercado Tuiuiú,Carnes / Aves,Frango Inteiro Seara kg,9.99,31/08/2026,https://instagram.fmad6-1.fna.fbcdn.net/v/t51.82787-15/790590392_18582933505067900_2201772778734952147_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk3NTg0NzA1MzA0NTM0MDc5MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=lA70mo6EZFUQ7kNvwHmgs7T&_nc_oc=Ado1FpUWBwJKWk-LxS3CiWUWnQzZnLBw4aawc9HpPazOj4tJeihastXvgNStsjZZPvE&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fmad6-1.fna&_nc_gid=MUsxvunBWS-EaV0vfxfxhg&_nc_ss=7a22e&oh=00_AQK7o_2kDh3-u0RHua8Mlc3au4J7UexlnOYpt2kFuNRgsw&oe=6AA1CBC2,https://www.instagram.com/p/DctC9pmj6oW/
Mercado Talismã,Carnes / Aves,Peito de Frango com Osso kg,9.99,03/09/2026,https://scontent-dus1-1.cdninstagram.com/v/t51.82787-15/793161127_18094484141531849_4936990165717844667_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3ODAxMTY3Njk2Mzc2MDIxMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=_9i6jbdEh8kQ7kNvwF_VZAj&_nc_oc=AdrVBBM1800kHj-U8OAZUEMvu-q5ZgwfmhL7s8nDzvondVwArtuvUpz1m_C2IeI0tBoJuSfjad_0V8dIJYBi9p-a&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-dus1-1.cdninstagram.com&_nc_gid=EQg9ZGvmDONYlsev-_VjRQ&_nc_ss=7a22e&oh=00_AQKrmTDDA7xk4yvtkQiRkBvaLECsqz-A2s3f8N5elHLL8Q&oe=6AA1D7CE,https://www.instagram.com/p/Dc0vJiqkaSH/
Mercado Talismã,Carnes / Aves,Coxinha da Asa Bello 800g,10.49,03/09/2026,https://scontent-dus1-1.cdninstagram.com/v/t51.82787-15/793161127_18094484141531849_4936990165717844667_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3ODAxMTY3Njk2Mzc2MDIxMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=_9i6jbdEh8kQ7kNvwF_VZAj&_nc_oc=AdrVBBM1800kHj-U8OAZUEMvu-q5ZgwfmhL7s8nDzvondVwArtuvUpz1m_C2IeI0tBoJuSfjad_0V8dIJYBi9p-a&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-dus1-1.cdninstagram.com&_nc_gid=EQg9ZGvmDONYlsev-_VjRQ&_nc_ss=7a22e&oh=00_AQKrmTDDA7xk4yvtkQiRkBvaLECsqz-A2s3f8N5elHLL8Q&oe=6AA1D7CE,https://www.instagram.com/p/Dc0vJiqkaSH/
Mercado Talismã,Carnes / Aves,Coxinha da Asa de Frango kg,10.99,04/09/2026,https://scontent-muc2-1.cdninstagram.com/v/t51.82787-15/794141159_18094598276531849_432438005650836885_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk3ODcwMzM4MjYyMDk2NTAxMA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=5-9Hxl23i5MQ7kNvwFFafHc&_nc_oc=Adq7sr-YvgsyChs6y1qW3cTwRTAnun_f9hBixO2mXEh4Cqx9eL3try9P2n2PUdZvpVw&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-muc2-1.cdninstagram.com&_nc_gid=xxlDQo_jnxsmP_oMWXLPLw&_nc_ss=7a22e&oh=00_AQIkdA3BFZBES_osQzRRQ59WBqvmX6PwUlO4XAmp2D1b9w&oe=6AA1CC55,https://www.instagram.com/p/Dc3Mb-nEUhr/
