supermercado,categoria,item,valor,data_postagem,link,post_url
Bom Jesus Primavera do Leste 🛒,Bebidas / Sucos e Diversos,Isotônico Powerade 500ml,5.79,22/08/2026,https://scontent-fco2-1.cdninstagram.com/v/t51.82787-15/781162059_18373952632237813_4532706053079983862_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=101&ig_cache_key=Mzk2OTQ0MzcyNDUxNzY0ODEyMTE4MzczOTUyNjI5MjM3ODEz.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjcyMC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=xshLq_1UYukQ7kNvwH8NEjx&_nc_oc=AdppzFu-Hh0BO5RnjF9YuSyN_3_XxabLEQ8RsW1ev3ULvAAZEuGYqgDflkGsmIgvtpk&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_gid=K-hLFdWbPpxYMOy6NjRGCw&_nc_ss=7a22e&oh=00_AQG-b1CP2iK33dzJWt-upWfT8kFYia1MjGGgavA4Gd6j9A&oe=6A96673B,https://www.instagram.com/p/DcWTAlTxyb5/
SUPERMERCADO PARANAENSE,Bebidas / Sucos e Diversos,Absorvente Intimus Tripla Proteção 8 Unidades,5.99,24/08/2026,https://instagram.ffuk1-1.fna.fbcdn.net/v/t51.82787-15/786158033_17906990622496981_4554436689859059284_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=Mzk3MDc1Nzk3MTU2NDU0MjYxMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=e8Edeo1LUSMQ7kNvwFDrBk2&_nc_oc=Adqzn6Bjmkdn0CVNHW8fWR-x4q2Jm9LyztIwrb1H_55ZiqTojaLtlvOKaXN5oVtaKDvrLYbvHsicZly3O1fwIZds&_nc_ad=z-m&_nc_cid=1700&_nc_zt=23&_nc_ht=instagram.ffuk1-1.fna&_nc_gid=oyc2vinubaI_F8oMEOxmWA&_nc_ss=7a22e&oh=00_AQFkRP_MezZhrd5PQXMlDm3GIkauDG_EplHb2Vb0e8p3tQ&oe=6A965F8B,https://www.instagram.com/p/Dca91ZQJ7qT/
Bom Jesus Primavera do Leste 🛒,Bebidas / Sucos e Diversos,Isotônico Powerade 500ml,6.39,22/08/2026,https://scontent-fco2-1.cdninstagram.com/v/t51.82787-15/781162059_18373952632237813_4532706053079983862_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=101&ig_cache_key=Mzk2OTQ0MzcyNDUxNzY0ODEyMTE4MzczOTUyNjI5MjM3ODEz.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjcyMC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=xshLq_1UYukQ7kNvwH8NEjx&_nc_oc=AdppzFu-Hh0BO5RnjF9YuSyN_3_XxabLEQ8RsW1ev3ULvAAZEuGYqgDflkGsmIgvtpk&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_gid=K-hLFdWbPpxYMOy6NjRGCw&_nc_ss=7a22e&oh=00_AQG-b1CP2iK33dzJWt-upWfT8kFYia1MjGGgavA4Gd6j9A&oe=6A96673B,https://www.instagram.com/p/DcWTAlTxyb5/
Supermercado Tuiuiú,Bebidas / Sucos e Diversos,Monster 473ml,9.99,26/08/2026,https://instagram.fqpa2-1.fna.fbcdn.net/v/t51.82787-15/784389246_18581502034067900_514741470007781001_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=Mzk3MjE4Nzk0NDI0MDc2NjUyOQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=axgGxUji1CYQ7kNvwF5yFe_&_nc_oc=AdoPdvXKkxhOnuhRHqGiq6Pt03mMi3YFrFv35FgdwDW_XLaCuthau9xVtjxvSvd3Et0&_nc_ad=z-m&_nc_cid=1007&_nc_zt=23&_nc_ht=instagram.fqpa2-1.fna&_nc_gid=i0WVNSltBBtBZMld_QiciA&_nc_ss=7a22e&oh=00_AQGnyh9C5KtZnA7Clr6PJqSdV_he0XIhN4EcSf3kil01jw&oe=6A967986,https://www.instagram.com/p/DcgDAMGj_Dr/
Supermercado Tuiuiú,Bebidas / Sucos e Diversos,Papel Higiênico Stylus 12 Unidades,10.49,26/08/2026,https://instagram.fqpa2-1.fna.fbcdn.net/v/t51.82787-15/786656678_18581502151067900_8490347803628786235_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3MjE4ODA0MDI2NTAzODUyMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=EcdOnVlttmoQ7kNvwH70PlI&_nc_oc=Ado82ixek600vX3hfhL5KCdBOomq0p34CYASZrMbpFkNDU8Rn2ZRizO3W36sjpTqpT0&_nc_ad=z-m&_nc_cid=1007&_nc_zt=23&_nc_ht=instagram.fqpa2-1.fna&_nc_gid=i0WVNSltBBtBZMld_QiciA&_nc_ss=7a22e&oh=00_AQFs12_u1-T868CKgrHhWNAaA-ZCp9unoHS_lu79usCNaA&oe=6A966AED,https://www.instagram.com/p/DcgDAMGj_Dr/
Supermercado São Pedro,Bebidas / Sucos e Diversos,Salsicha Seara kg,10.49,24/08/2026,https://scontent-yyz1-1.cdninstagram.com/v/t51.82787-15/779866028_18195137623382122_1225681475285530325_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ig_cache_key=Mzk3MDg5NTAzMjEwMDYxNzYxMA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMzI0OC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=27_NHNZ1YPEQ7kNvwFoKDXp&_nc_oc=Adq93sm4yjujuKl2H9qKd7A-Ri6sPJ2O7h6MT7xu_2Gn_ICjD_O8jrpMyqpEq10pxog&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_gid=zbuJQKO7MCB6qCV9cm71qw&_nc_ss=7a22e&oh=00_AQFoLPeW7mZwdNBlXkTxG1Z4Q8aI7FC9c9WBaNrB5U4a1g&oe=6A966FA1,https://www.instagram.com/p/Dcbc_40uH2K/
Supermercado São Pedro,Bebidas / Sucos e Diversos,Ovos Campo Verde 20un,10.9,23/08/2026,https://scontent-gru1-2.cdninstagram.com/v/t39.30808-6/781977378_1500799415426508_4866536164507670119_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzk3MDM5MzQ4NDg1OTE4MjA5Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Sm8TJqnT95wQ7kNvwEAuv_w&_nc_oc=AdpZZydJ1-GE-INZNtInz7cq-SA5Wv0_1GvozmDDjQeLz4rUzU8kTBOScd6cu17GRE0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_gid=xhJmWYiNAus3mZNW9vvJyw&_nc_ss=7a22e&oh=00_AQE6E29Ld-MfM-p4OWrqqGCNOmN8PZvQ5Qy2CX5my112VA&oe=6A96604E,https://www.instagram.com/p/DcZq9ajjowN/
Bom Jesus Primavera do Leste 🛒,Bebidas / Sucos e Diversos,Ovo Mantiqueira 20 Unidades,12.99,24/08/2026,https://scontent-fra5-2.cdninstagram.com/v/t51.82787-15/780551083_18374239432237813_6720893505103105991_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk3MDc4NzgzMjYxOTg0ODE2Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=myPGG8GAEqkQ7kNvwHLDn1l&_nc_oc=AdrjU5VMRBqsuXkwk4c0CVoFJJrfcHMHOvbiwEEFcun3p9p2hik2QEPKSkkENHmKztw&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_gid=AvC9Q5d1SS9-m3_hZ18qNA&_nc_ss=7a22e&oh=00_AQEfQDvhG99ZAq90S9bBXXRlP1P2A7WTTAAQyJqxbjexoQ&oe=6A966904,https://www.instagram.com/p/DcbEo2aliuR/
Super Compras Supermercado,Bebidas / Sucos e Diversos,Ovos Brancos Campo Verde 30 Und,14.99,24/08/2026,https://scontent-icn2-1.cdninstagram.com/v/t51.82787-15/778986014_18192356080391764_2727967813090525154_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ig_cache_key=Mzk3MDM4ODQ5NTE4MTQxNTkzNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=50Gin0TDwkYQ7kNvwFRXMk_&_nc_oc=Adq1jeZCIm0fJChDH-K0bIzQsjuYRYNu5MZ_RHk9-4qDtB5RfUf-4hdhNbkkAXT492E&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-icn2-1.cdninstagram.com&_nc_gid=NLn0qkOUaC7GUk6QhEmUMQ&_nc_ss=7a22e&oh=00_AQHNWI81bEW9P4XHyZ2-M8XSSOgHSuwwUI29oNEDVMU14A&oe=6A968150,https://www.instagram.com/p/DcZp0zjlgX_/
SUPERMERCADO PARANAENSE,Bebidas / Sucos e Diversos,Papel Higiênico Mili Folha Dupla 12 Unidades,18.99,24/08/2026,https://instagram.ffuk1-1.fna.fbcdn.net/v/t51.82787-15/786158033_17906990622496981_4554436689859059284_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=Mzk3MDc1Nzk3MTU2NDU0MjYxMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=e8Edeo1LUSMQ7kNvwFDrBk2&_nc_oc=Adqzn6Bjmkdn0CVNHW8fWR-x4q2Jm9LyztIwrb1H_55ZiqTojaLtlvOKaXN5oVtaKDvrLYbvHsicZly3O1fwIZds&_nc_ad=z-m&_nc_cid=1700&_nc_zt=23&_nc_ht=instagram.ffuk1-1.fna&_nc_gid=oyc2vinubaI_F8oMEOxmWA&_nc_ss=7a22e&oh=00_AQFkRP_MezZhrd5PQXMlDm3GIkauDG_EplHb2Vb0e8p3tQ&oe=6A965F8B,https://www.instagram.com/p/Dca91ZQJ7qT/
Super Compras Supermercado,Carnes / Aves,Coxa e Sobrecoxa de Frango Sadia kg,8.99,21/08/2026,https://instagram.ftgz2-1.fna.fbcdn.net/v/t51.82787-15/780140079_18192045034391764_7683991793781918786_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk2ODIxODA0ODc2ODI1MjE2NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Su6wo4o_AAEQ7kNvwHKsvI3&_nc_oc=AdqHpQCsDBNaEZ5-X3EB8Zab-Osn52r0xSN9LEgOV7g7pquqHCd3QeJEZZEJGdA8DBdiiAxREbsS1CzcBJWTbAD1&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ftgz2-1.fna&_nc_gid=oHv5kAUjL6YyUqpH14-hmg&_nc_ss=7a22e&oh=00_AQEbsXV5g3m3qWtjHn92eEIkWanBuU9SlaCt1suJ0gW0tA&oe=6A966A2E,https://www.instagram.com/p/DcR8Up0IBkE/
Bom Jesus Primavera do Leste 🛒,Carnes / Aves,Frango A Passarinho Bello 800g,8.99,26/08/2026,https://instagram.fktw1-1.fna.fbcdn.net/v/t51.82787-15/786656678_18374533654237813_1357775697752571265_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ig_cache_key=Mzk3MjE2ODE2MTUzODk3MjI2NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=E3K-BzvU7NkQ7kNvwHdQvVN&_nc_oc=Adr2jz83g1HMFZbddfvWSC0pL4rnuXe_n9d4o8qnNRSzg_ggtsdVyqHY1_rraZXke4fM-PacFcpd2ny--CV4tB30&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fktw1-1.fna&_nc_gid=WvhUxQv6PEktrzXyczPSSw&_nc_ss=7a22e&oh=00_AQGA5eHj920O_UhzUyPP2raQEwWZYO8b3KtcsEODu3jKRg&oe=6A9666A5,https://www.instagram.com/p/Dcf-fgoloPJ/
Bom Jesus Primavera do Leste 🛒,Carnes / Aves,Frango Inteiro Seara kg,9.69,26/08/2026,https://instagram.fktw4-1.fna.fbcdn.net/v/t51.82787-15/786433730_18374533639237813_3285427351558996853_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=Mzk3MjE2ODE2MDExNDQ2ODEyNg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=NsGACeUcnlQQ7kNvwE8yRwV&_nc_oc=Adp8lxjG1zYKs8eD2uNyLEyucRxpn7rXi66JaXCqG2qfVniSQmcJbxcRLK-58R73f4kIreynafsInRAYHzicea5r&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fktw4-1.fna&_nc_gid=WvhUxQv6PEktrzXyczPSSw&_nc_ss=7a22e&oh=00_AQEJYDaDHrMFHD5E9K6Z2pQH4XV62St5imH5nF7JG0vS7g&oe=6A965195,https://www.instagram.com/p/Dcf-fgoloPJ/
Supermercado São Pedro,Carnes / Aves,Frango Inteiro Seara kg,10.99,25/08/2026,https://scontent-cdg4-1.cdninstagram.com/v/t39.30808-6/784428542_1503489418490841_697405957732902936_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ig_cache_key=Mzk3MTgyNzk2NDE0ODc5MzU5NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMiJ9&_nc_ohc=XsYkt3_1l6QQ7kNvwHvPqBK&_nc_oc=AdoxHccv3l1ezOe2SRiaKdoIKylxRFAMAa-bcY8i1nMbLQRho8hGGxaPwVCiK9K63Rk&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_gid=l2Ws1l6EHCFje39eqZ55ow&_nc_ss=7a22e&oh=00_AQFDMDGgiy16J0IXYT6xj-Xo6NU7bSN7xPfmly_JDARCug&oe=6A965EFA,https://www.instagram.com/p/DcexH1gDUD6/
Bom Jesus Primavera do Leste 🛒,Carnes / Aves,Coxinha da Asa Bello 800g,10.99,26/08/2026,https://instagram.fktw1-1.fna.fbcdn.net/v/t51.82787-15/786656678_18374533654237813_1357775697752571265_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ig_cache_key=Mzk3MjE2ODE2MTUzODk3MjI2NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=E3K-BzvU7NkQ7kNvwHdQvVN&_nc_oc=Adr2jz83g1HMFZbddfvWSC0pL4rnuXe_n9d4o8qnNRSzg_ggtsdVyqHY1_rraZXke4fM-PacFcpd2ny--CV4tB30&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fktw1-1.fna&_nc_gid=WvhUxQv6PEktrzXyczPSSw&_nc_ss=7a22e&oh=00_AQGA5eHj920O_UhzUyPP2raQEwWZYO8b3KtcsEODu3jKRg&oe=6A9666A5,https://www.instagram.com/p/Dcf-fgoloPJ/
Super Compras Supermercado,Carnes / Aves,Coxinhas da Asa de Frango Super Frango 1kg,12.99,22/08/2026,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-15/781425562_18192143110391764_1116124836587707156_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk2ODk1MTQ4MDU4NDU2NzM5OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=hgLrqZMAdhsQ7kNvwEbw-5J&_nc_oc=AdqMJnvK7o8Kx-WAwUJ2fdrF5KLMr6OzsI_0vq4LJVMC41DGK35roPYoUOxAvCDM7Jg&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_gid=FOgLUhHVTJ7XwYsIrtKNkQ&_nc_ss=7a22e&oh=00_AQHPwVnGq7ROV6gjQY2UsBm9sW934g0A9MrJcEShyx3c8g&oe=6A967AA0,https://www.instagram.com/p/DcUjFfbAPpn/
Supermercado São Pedro,Carnes / Aves,Coxinha das Asas Sadia 1kg,14.49,25/08/2026,https://scontent-cdg4-1.cdninstagram.com/v/t39.30808-6/784428542_1503489418490841_697405957732902936_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ig_cache_key=Mzk3MTgyNzk2NDE0ODc5MzU5NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMiJ9&_nc_ohc=XsYkt3_1l6QQ7kNvwHvPqBK&_nc_oc=AdoxHccv3l1ezOe2SRiaKdoIKylxRFAMAa-bcY8i1nMbLQRho8hGGxaPwVCiK9K63Rk&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_gid=l2Ws1l6EHCFje39eqZ55ow&_nc_ss=7a22e&oh=00_AQFDMDGgiy16J0IXYT6xj-Xo6NU7bSN7xPfmly_JDARCug&oe=6A965EFA,https://www.instagram.com/p/DcexH1gDUD6/
Machadão Atacadista,Carnes / Aves,Linguiça de Frango Sadia 700g,14.99,27/08/2026,https://instagram.fyto2-1.fna.fbcdn.net/v/t39.30808-6/787798079_1360550486164909_1488167338527184913_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3MzE1NjQ3MjAzMzA0ODEyMg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=_YSRXBR_xEAQ7kNvwGz-Jto&_nc_oc=AdpLlJzkYRevw0CSLWuqB-KI2jK2tnW7KUxNYwMqDutU8aJJamvN2PScwwK8KVSNNW0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fyto2-1.fna&_nc_gid=IXal9zDDXfZ0GyqCGxQXgg&_nc_ss=7a22e&oh=00_AQFOWvfPu9eQQSbEeGxpEzc_ICisAWZEBaBd3B4eIkUSZg&oe=6A966BD5,https://www.instagram.com/p/DcjfMcbkgCV/
Machadão Atacadista,Carnes / Aves,Linguiça de Frango Sadia 700g,14.99,27/08/2026,https://instagram.fyto2-1.fna.fbcdn.net/v/t39.30808-6/787104328_1360550532831571_2281243341389434448_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3MzE1NjQ3MTc1NjIxMzA2MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Y9MsBJNTALEQ7kNvwGWInLu&_nc_oc=AdpddtOg1iPztqTH7eT-YWFaB54UHVZOR9Da1l8Mt7vhLBC-6BjRzHEH7wd_T0diJ_k&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fyto2-1.fna&_nc_gid=IXal9zDDXfZ0GyqCGxQXgg&_nc_ss=7a22e&oh=00_AQG49cO8fhv8rCMyE6ScwuXA1ai2xKhoND925OUDpDHoLQ&oe=6A967010,https://www.instagram.com/p/DcjfMcbkgCV/
Supermercado São Pedro,Carnes / Aves,Filé de Peito de Frango kg,16.49,24/08/2026,https://scontent-yyz1-1.cdninstagram.com/v/t51.82787-15/779866028_18195137623382122_1225681475285530325_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ig_cache_key=Mzk3MDg5NTAzMjEwMDYxNzYxMA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMzI0OC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=27_NHNZ1YPEQ7kNvwFoKDXp&_nc_oc=Adq93sm4yjujuKl2H9qKd7A-Ri6sPJ2O7h6MT7xu_2Gn_ICjD_O8jrpMyqpEq10pxog&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_gid=zbuJQKO7MCB6qCV9cm71qw&_nc_ss=7a22e&oh=00_AQFoLPeW7mZwdNBlXkTxG1Z4Q8aI7FC9c9WBaNrB5U4a1g&oe=6A966FA1,https://www.instagram.com/p/Dcbc_40uH2K/
Machadão Atacadista,Carnes / Aves,Filé de Peito de Frango Seara 1kg,19.79,27/08/2026,https://instagram.fyto2-1.fna.fbcdn.net/v/t39.30808-6/787798079_1360550486164909_1488167338527184913_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk3MzE1NjQ3MjAzMzA0ODEyMg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=_YSRXBR_xEAQ7kNvwGz-Jto&_nc_oc=AdpLlJzkYRevw0CSLWuqB-KI2jK2tnW7KUxNYwMqDutU8aJJamvN2PScwwK8KVSNNW0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fyto2-1.fna&_nc_gid=IXal9zDDXfZ0GyqCGxQXgg&_nc_ss=7a22e&oh=00_AQFOWvfPu9eQQSbEeGxpEzc_ICisAWZEBaBd3B4eIkUSZg&oe=6A966BD5,https://www.instagram.com/p/DcjfMcbkgCV/
Machadão Atacadista,Carnes / Aves,Filé de Peito de Frango Seara 1kg,19.79,27/08/2026,https://instagram.fyto2-1.fna.fbcdn.net/v/t39.30808-6/787104328_1360550532831571_2281243341389434448_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk3MzE1NjQ3MTc1NjIxMzA2MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Y9MsBJNTALEQ7kNvwGWInLu&_nc_oc=AdpddtOg1iPztqTH7eT-YWFaB54UHVZOR9Da1l8Mt7vhLBC-6BjRzHEH7wd_T0diJ_k&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fyto2-1.fna&_nc_gid=IXal9zDDXfZ0GyqCGxQXgg&_nc_ss=7a22e&oh=00_AQG49cO8fhv8rCMyE6ScwuXA1ai2xKhoND925OUDpDHoLQ&oe=6A967010,https://www.instagram.com/p/DcjfMcbkgCV/
Supermercado São Pedro,Carnes / Bovina,Paleta Suína kg,8.98,25/08/2026,https://scontent-cdg4-1.cdninstagram.com/v/t39.30808-6/784428542_1503489418490841_697405957732902936_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ig_cache_key=Mzk3MTgyNzk2NDE0ODc5MzU5NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTYzOS5zZHIucmVndWxhcl9waG90by5DMiJ9&_nc_ohc=XsYkt3_1l6QQ7kNvwHvPqBK&_nc_oc=AdoxHccv3l1ezOe2SRiaKdoIKylxRFAMAa-bcY8i1nMbLQRho8hGGxaPwVCiK9K63Rk&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_gid=l2Ws1l6EHCFje39eqZ55ow&_nc_ss=7a22e&oh=00_AQFDMDGgiy16J0IXYT6xj-Xo6NU7bSN7xPfmly_JDARCug&oe=6A965EFA,https://www.instagram.com/p/DcexH1gDUD6/
Supermercado Tuiuiú,Carnes / Bovina,Paleta Suína kg,8.99,26/08/2026,https://instagram.fqpa2-1.fna.fbcdn.net/v/t51.82787-15/786467846_18581501911067900_1635849977930495039_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ig_cache_key=Mzk3MjE4NzkxMTEzMDgyMDgwNA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=68dX_CMI8T8Q7kNvwHpguAF&_nc_oc=AdpvJ8hg4jzx9Q7uK8qPvuWvKrWMP08Oeehoujr6Wpc2QxbpMYPcxWGkg2NQUSOk7C4&_nc_ad=z-m&_nc_cid=1007&_nc_zt=23&_nc_ht=instagram.fqpa2-1.fna&_nc_gid=i0WVNSltBBtBZMld_QiciA&_nc_ss=7a22e&oh=00_AQEXezKQKLTebF6L1-4Q53oshrrGdQxlFh_KVpPH4RViYA&oe=6A964FDA,https://www.instagram.com/p/DcgDAMGj_Dr/
